pID,UTC,Prd,PrdNorm,Irr
Modica,2023-07-05 20:00:00+00:00,0.0,0.0,0.45020370370370366
Modica,2023-07-05 21:00:00+00:00,0.0,0.0,0.4327037037037037
Modica,2023-07-05 22:00:00+00:00,0.0,0.0,0.41287037037037044
Modica,2023-07-05 23:00:00+00:00,0.0,0.0,0.4071666666666667
Modica,2023-07-06 00:00:00+00:00,0.0,0.0,0.4545185185185185
Modica,2023-07-06 01:00:00+00:00,0.0,0.0,0.4437037037037037
Modica,2023-07-06 02:00:00+00:00,0.0,0.0,0.45288888888888884
Modica,2023-07-06 03:00:00+00:00,0.0,0.0,0.4546666666666666
Modica,2023-07-06 04:00:00+00:00,1039.9291666666288,0.0010343750854332444,2.0124444444444443
Modica,2023-07-06 05:00:00+00:00,24466.573333333283,0.024308758367787755,38.51451851851852
Modica,2023-07-06 06:00:00+00:00,109824.61916666661,0.10912850595228708,181.84548148148147
Modica,2023-07-06 07:00:00+00:00,275153.4633333333,0.27346432392946846,371.3245925925925
Modica,2023-07-06 08:00:00+00:00,442217.0833333333,0.43953075698062766,553.9459259259261
Modica,2023-07-06 09:00:00+00:00,577405.3883333334,0.5739097822041994,700.9973333333332
Modica,2023-07-06 10:00:00+00:00,658787.64,0.6548548693139761,793.3905185185187
Modica,2023-07-06 11:00:00+00:00,703405.8041666667,0.6991962743204354,848.5454814814815
Modica,2023-07-06 12:00:00+00:00,708068.0508333333,0.7038385507999926,853.5921481481482
Modica,2023-07-06 13:00:00+00:00,667780.2575,0.6638110676515631,806.3365925925925
Modica,2023-07-06 14:00:00+00:00,583837.5475,0.5803889055827973,692.5939259259259
Modica,2023-07-06 15:00:00+00:00,458841.83416666667,0.4561893317958433,525.6680000000001
Modica,2023-07-06 16:00:00+00:00,295774.55666666664,0.29414822015607833,326.88266666666664
Modica,2023-07-06 17:00:00+00:00,131788.49583333332,0.13109200310479668,152.65274074074074
Modica,2023-07-06 18:00:00+00:00,33012.32499999997,0.03284505963218939,44.12325925925926
Modica,2023-07-06 19:00:00+00:00,2473.7824999999602,0.0024606565405396108,2.8195555555555556
Modica,2023-07-06 20:00:00+00:00,0.0,0.0,0.5305185185185185
Modica,2023-07-06 21:00:00+00:00,0.0,0.0,0.5106666666666667
Modica,2023-07-06 22:00:00+00:00,0.0,0.0,0.48696296296296304
Modica,2023-07-06 23:00:00+00:00,0.0,0.0,0.4894814814814816
Modica,2023-07-07 00:00:00+00:00,0.0,0.0,0.492
Modica,2023-07-07 01:00:00+00:00,0.0,0.0,0.4863703703703704
Modica,2023-07-07 02:00:00+00:00,0.0,0.0,0.4831111111111111
Modica,2023-07-07 03:00:00+00:00,0.0,0.0,0.5133333333333333
Modica,2023-07-07 04:00:00+00:00,972.0099999999793,0.0009667247609504112,1.441925925925926
Modica,2023-07-07 05:00:00+00:00,24550.04083333329,0.02439816146005198,39.038518518518515
Modica,2023-07-07 06:00:00+00:00,107463.54249999995,0.10679626044193914,176.16770370370372
Modica,2023-07-07 07:00:00+00:00,263353.88916666666,0.26174799932579024,355.5945185185185
Modica,2023-07-07 08:00:00+00:00,423066.7125,0.42050670649593774,534.8042962962963
Modica,2023-07-07 09:00:00+00:00,551518.88,0.5481737208345993,678.8952592592591
Modica,2023-07-07 10:00:00+00:00,643462.1833333333,0.6396026174913126,775.8275555555556
Modica,2023-07-07 11:00:00+00:00,685255.7325,0.6811751679981679,832.8177777777778
Modica,2023-07-07 12:00:00+00:00,691040.0775,0.6869390467494308,843.7831111111111
Modica,2023-07-07 13:00:00+00:00,652107.7358333333,0.6482295721353237,786.4214814814816
Modica,2023-07-07 14:00:00+00:00,565892.9916666667,0.5625531158238005,671.3576296296296
Modica,2023-07-07 15:00:00+00:00,428934.02166666667,0.42644842934451116,491.9757037037037
Modica,2023-07-07 16:00:00+00:00,279576.61249999993,0.27802839206433766,310.8797037037037
Modica,2023-07-07 17:00:00+00:00,128849.7633333333,0.1281575016784609,148.29451851851852
Modica,2023-07-07 18:00:00+00:00,36866.76749999996,0.036662843798143954,44.8517037037037
Modica,2023-07-07 19:00:00+00:00,2256.5349999999576,0.0022451490400063443,2.4007407407407406
Modica,2023-07-07 20:00:00+00:00,0.0,0.0,0.49614814814814817
Modica,2023-07-07 21:00:00+00:00,0.0,0.0,0.48474074074074075
Modica,2023-07-07 22:00:00+00:00,0.0,0.0,0.46977777777777785
Modica,2023-07-07 23:00:00+00:00,0.0,0.0,0.4657777777777778
Modica,2023-07-08 00:00:00+00:00,0.0,0.0,0.45748148148148154
Modica,2023-07-08 01:00:00+00:00,0.0,0.0,0.4477037037037037
Modica,2023-07-08 02:00:00+00:00,0.0,0.0,0.4343703703703703
Modica,2023-07-08 03:00:00+00:00,0.0,0.0,0.4368888888888889
Modica,2023-07-08 04:00:00+00:00,493.9666666666248,0.0004935188020895,1.0090370370370372
Modica,2023-07-08 05:00:00+00:00,27871.152499999946,0.027694613767535754,38.705481481481485
Modica,2023-07-08 06:00:00+00:00,105747.76666666663,0.10509696430268148,154.30474074074078
Modica,2023-07-08 07:00:00+00:00,241666.44499999998,0.24019499102495587,322.0831111111111
Modica,2023-07-08 08:00:00+00:00,389317.76999999996,0.38696292109413644,489.5965925925926
Modica,2023-07-08 09:00:00+00:00,517832.995,0.5146985712693346,635.5494814814815
Modica,2023-07-08 10:00:00+00:00,602925.9475,0.5992973854568326,725.4788148148149
Modica,2023-07-08 11:00:00+00:00,606774.0275,0.6031361787335032,720.4336296296295
Modica,2023-07-08 12:00:00+00:00,622854.6275,0.6191435193065832,746.5121481481482
Modica,2023-07-08 13:00:00+00:00,546703.0733333334,0.5434499240562234,643.784148148148
Modica,2023-07-08 14:00:00+00:00,521397.86333333334,0.5183400865385329,615.7117037037037
Modica,2023-07-08 15:00:00+00:00,330329.74416666664,0.3284138743870069,374.0568888888889
Modica,2023-07-08 16:00:00+00:00,259379.75166666665,0.2579326673064134,291.14785185185184
Modica,2023-07-08 17:00:00+00:00,117769.7258333333,0.11712289611655703,133.7917037037037
Modica,2023-07-08 18:00:00+00:00,38191.816666666615,0.03797166216970249,43.894814814814815
Modica,2023-07-08 19:00:00+00:00,2254.361666666622,0.0022424710997492334,2.5100740740740743
Modica,2023-07-08 20:00:00+00:00,0.0,0.0,0.485925925925926
Modica,2023-07-08 21:00:00+00:00,0.0,0.0,0.4752592592592593
Modica,2023-07-08 22:00:00+00:00,0.0,0.0,0.456
Modica,2023-07-08 23:00:00+00:00,0.0,0.0,0.4517037037037037
Modica,2023-07-09 00:00:00+00:00,0.0,0.0,0.444
Modica,2023-07-09 01:00:00+00:00,0.0,0.0,0.44607407407407407
Modica,2023-07-09 02:00:00+00:00,0.0,0.0,0.796
Modica,2023-07-09 03:00:00+00:00,0.0,0.0,0.4391111111111111
Modica,2023-07-09 04:00:00+00:00,622.8466666666396,0.0006230577146373999,1.2395555555555557
Modica,2023-07-09 05:00:00+00:00,29243.43416666663,0.029076244958054245,37.785629629629625
Modica,2023-07-09 06:00:00+00:00,104740.40166666663,0.10411727009693596,139.52133333333333
Modica,2023-07-09 07:00:00+00:00,226875.48666666663,0.2255007719906341,294.1497777777778
Modica,2023-07-09 08:00:00+00:00,374996.70749999996,0.37273398529963775,468.54962962962964
Modica,2023-07-09 09:00:00+00:00,507380.08249999996,0.5043176146775049,620.8207407407407
Modica,2023-07-09 10:00:00+00:00,597515.7075,0.5939077430584552,717.5591111111112
Modica,2023-07-09 11:00:00+00:00,652327.3691666666,0.6484290506173029,781.618962962963
Modica,2023-07-09 12:00:00+00:00,660858.8325,0.6569261793654501,796.193037037037
Modica,2023-07-09 13:00:00+00:00,612422.8816666666,0.6087854717054876,734.5842962962962
Modica,2023-07-09 14:00:00+00:00,537338.1341666667,0.5341710533421472,634.5718518518519
Modica,2023-07-09 15:00:00+00:00,411021.195,0.40863591740490385,474.95733333333334
Modica,2023-07-09 16:00:00+00:00,252838.87999999998,0.2514310039685651,284.22548148148144
Modica,2023-07-09 17:00:00+00:00,120645.42999999998,0.11998474991383566,140.044
Modica,2023-07-09 18:00:00+00:00,36592.95166666662,0.03638435857902725,44.07303703703704
Modica,2023-07-09 19:00:00+00:00,1961.566666666631,0.0019512492010987112,2.433185185185185
Modica,2023-07-09 20:00:00+00:00,0.0,0.0,0.4943703703703704
Modica,2023-07-09 21:00:00+00:00,0.0,0.0,0.4872592592592593
Modica,2023-07-09 22:00:00+00:00,0.0,0.0,0.47125925925925927
Modica,2023-07-09 23:00:00+00:00,0.0,0.0,0.4644444444444445
Modica,2023-07-10 00:00:00+00:00,0.0,0.0,0.39938888888888885
Modica,2023-07-10 01:00:00+00:00,0.0,0.0,0.393037037037037
Modica,2023-07-10 02:00:00+00:00,0.0,0.0,0.3783888888888889
Modica,2023-07-10 03:00:00+00:00,0.0,0.0,0.3778703703703703
Modica,2023-07-10 04:00:00+00:00,714.4916666666152,0.0007147479679490221,0.9744259259259258
Modica,2023-07-10 05:00:00+00:00,25230.51916666662,0.02523081917990079,33.58781481481481
Modica,2023-07-10 06:00:00+00:00,88686.99916666663,0.08869412084484278,133.0381111111111
Modica,2023-07-10 07:00:00+00:00,207636.42916666664,0.20766925160844424,281.3880740740741
Modica,2023-07-10 08:00:00+00:00,345276.93666666665,0.3453423198256603,440.7341296296297
Modica,2023-07-10 09:00:00+00:00,457814.4275,0.4578897419761595,564.8290925925926
Modica,2023-07-10 10:00:00+00:00,538564.1866666666,0.5386804961424012,645.3065370370371
Modica,2023-07-10 11:00:00+00:00,582797.005,0.5829395935093191,698.9068333333333
Modica,2023-07-10 12:00:00+00:00,582368.2533333334,0.5825359373421812,704.431
Modica,2023-07-10 13:00:00+00:00,550860.5908333333,0.5510102116438388,665.4032777777778
Modica,2023-07-10 14:00:00+00:00,476995.83416666667,0.47716557841308077,567.9796111111111
Modica,2023-07-10 15:00:00+00:00,369160.11583333334,0.36932301445672516,430.4445185185185
Modica,2023-07-10 16:00:00+00:00,235755.39416666667,0.23595794183633478,267.9518333333333
Modica,2023-07-10 17:00:00+00:00,106953.22249999997,0.10705972827110327,127.38833333333335
Modica,2023-07-10 18:00:00+00:00,29146.640833333313,0.029175026902859263,37.45583333333333
Modica,2023-07-10 19:00:00+00:00,1829.8341666666402,0.0018321894952080557,2.202796296296296
Modica,2023-07-10 20:00:00+00:00,0.0,0.0,0.44437037037037036
Modica,2023-07-10 21:00:00+00:00,0.0,0.0,0.4368518518518518
Modica,2023-07-10 22:00:00+00:00,0.0,0.0,0.428425925925926
Modica,2023-07-10 23:00:00+00:00,0.0,0.0,0.4391851851851853
Modica,2023-07-11 00:00:00+00:00,0.0,0.0,0.414425925925926
Modica,2023-07-11 01:00:00+00:00,0.0,0.0,0.4023703703703704
Modica,2023-07-11 02:00:00+00:00,0.0,0.0,0.3900555555555555
Modica,2023-07-11 03:00:00+00:00,0.0,0.0,0.389537037037037
Modica,2023-07-11 04:00:00+00:00,584.6408333332731,0.0005846388377200778,1.870037037037037
Modica,2023-07-11 05:00:00+00:00,19546.56916666663,0.019540675700851533,29.863166666666668
Modica,2023-07-11 06:00:00+00:00,87337.60249999995,0.08733527539391135,146.8920185185185
Modica,2023-07-11 07:00:00+00:00,221085.8783333333,0.22110570975514823,308.23851851851856
Modica,2023-07-11 08:00:00+00:00,361282.62666666665,0.36132946168390606,464.6594814814815
Modica,2023-07-11 09:00:00+00:00,475972.4966666667,0.4760354378585605,589.555037037037
Modica,2023-07-11 10:00:00+00:00,554560.3258333333,0.5546691492237782,673.075537037037
Modica,2023-07-11 11:00:00+00:00,591024.4883333333,0.5911557209778857,715.8381481481481
Modica,2023-07-11 12:00:00+00:00,594574.94,0.5947192449202313,722.4665
Modica,2023-07-11 13:00:00+00:00,561043.3366666667,0.5611813184438836,683.1069259259259
Modica,2023-07-11 14:00:00+00:00,485026.94,0.4851601464568715,581.8545185185185
Modica,2023-07-11 15:00:00+00:00,380403.12249999994,0.38054326990597676,445.7484629629629
Modica,2023-07-11 16:00:00+00:00,246789.40999999997,0.24696120177134923,279.8023148148148
Modica,2023-07-11 17:00:00+00:00,110399.31333333331,0.11050577311352304,132.79622222222224
Modica,2023-07-11 18:00:00+00:00,27130.569999999956,0.02716508609139681,37.166500000000006
Modica,2023-07-11 19:00:00+00:00,1862.2049999999658,0.0018638765809117224,2.16637037037037
Modica,2023-07-11 20:00:00+00:00,0.0,0.0,0.4336111111111111
Modica,2023-07-11 21:00:00+00:00,0.0,0.0,0.4285555555555556
Modica,2023-07-11 22:00:00+00:00,0.0,0.0,0.42064814814814816
Modica,2023-07-11 23:00:00+00:00,0.0,0.0,0.42012962962962963
Modica,2023-07-12 00:00:00+00:00,0.0,0.0,0.4785185185185186
Modica,2023-07-12 01:00:00+00:00,0.0,0.0,0.4681481481481482
Modica,2023-07-12 02:00:00+00:00,0.0,0.0,0.44385185185185183
Modica,2023-07-12 03:00:00+00:00,0.0,0.0,0.44340740740740736
Modica,2023-07-12 04:00:00+00:00,283.73499999995045,0.0002797183458428222,0.8721481481481481
Modica,2023-07-12 05:00:00+00:00,23162.332499999953,0.0230184977280446,33.65614814814814
Modica,2023-07-12 06:00:00+00:00,101322.63416666663,0.10067827872238173,163.14429629629623
Modica,2023-07-12 07:00:00+00:00,246151.86083333328,0.24461235274065604,336.2291851851851
Modica,2023-07-12 08:00:00+00:00,402977.545,0.40049275211820334,512.1506666666667
Modica,2023-07-12 09:00:00+00:00,532946.9141666667,0.5296756343607592,651.404
Modica,2023-07-12 10:00:00+00:00,623345.4591666667,0.6195554621729839,748.5748148148148
Modica,2023-07-12 11:00:00+00:00,652561.5375,0.6484890565962851,782.138962962963
Modica,2023-07-12 12:00:00+00:00,672923.05,0.6688735679716644,811.8551111111111
Modica,2023-07-12 13:00:00+00:00,623187.6,0.6194613407035825,750.7281481481482
Modica,2023-07-12 14:00:00+00:00,536472.6758333333,0.5332698939439857,636.3845925925925
Modica,2023-07-12 15:00:00+00:00,412721.3708333333,0.4103021615682022,479.65066666666667
Modica,2023-07-12 16:00:00+00:00,260116.65999999997,0.25864871665504424,295.0263703703704
Modica,2023-07-12 17:00:00+00:00,120350.6033333333,0.11968527004145886,140.4465185185185
Modica,2023-07-12 18:00:00+00:00,35940.73749999995,0.03573435577342988,42.76577777777777
Modica,2023-07-12 19:00:00+00:00,2285.982499999965,0.0022737004133529665,2.527111111111111
Modica,2023-07-12 20:00:00+00:00,0.0,0.0,0.49377777777777776
Modica,2023-07-12 21:00:00+00:00,0.0,0.0,0.48355555555555557
Modica,2023-07-12 22:00:00+00:00,0.0,0.0,0.4715555555555556
Modica,2023-07-12 23:00:00+00:00,0.0,0.0,0.47451851851851856
Modica,2023-07-13 00:00:00+00:00,0.0,0.0,0.05794444444444444
Modica,2023-07-13 01:00:00+00:00,0.0,0.0,0.06233333333333334
Modica,2023-07-13 02:00:00+00:00,0.0,0.0,0.06492592592592591
Modica,2023-07-13 03:00:00+00:00,0.0,0.0,0.05377777777777778
Modica,2023-07-13 04:00:00+00:00,45.47583333332823,4.873521428148889e-05,0.13607407407407407
Modica,2023-07-13 05:00:00+00:00,2861.2433333333315,0.003066316694834189,4.276851851851852
Modica,2023-07-13 06:00:00+00:00,11218.73833333333,0.012022816880240744,19.23974074074074
Modica,2023-07-13 07:00:00+00:00,27938.310833333333,0.029940728191724435,42.24242592592592
Modica,2023-07-13 08:00:00+00:00,46550.674166666664,0.04988709198205325,64.6755
Modica,2023-07-13 09:00:00+00:00,62819.28833333333,0.06732172350741555,85.91605555555554
Modica,2023-07-13 10:00:00+00:00,74657.795,0.0800087292615245,104.74505555555555
Modica,2023-07-13 11:00:00+00:00,80703.55083333333,0.0864878014287436,112.46525925925924
Modica,2023-07-13 12:00:00+00:00,81710.36333333333,0.0875667750138812,112.75574074074076
Modica,2023-07-13 13:00:00+00:00,77065.2675,0.08258875209044766,103.2058148148148
Modica,2023-07-13 14:00:00+00:00,67360.3425,0.07218824780514965,87.89838888888889
Modica,2023-07-13 15:00:00+00:00,51908.56416666667,0.05562899703594656,63.80225925925926
Modica,2023-07-13 16:00:00+00:00,33355.0425,0.03574569226012024,39.298759259259256
Modica,2023-07-13 17:00:00+00:00,15138.604166666666,0.016223630528710634,18.63874074074074
Modica,2023-07-13 18:00:00+00:00,3966.8566666666607,0.004251172447064722,5.405425925925926
Modica,2023-07-13 19:00:00+00:00,260.83666666665874,0.0002795315645849333,0.33716666666666667
Modica,2023-07-13 20:00:00+00:00,0.0,0.0,0.060000000000000005
Modica,2023-07-13 21:00:00+00:00,0.0,0.0,0.05953703703703704
Modica,2023-07-13 22:00:00+00:00,0.0,0.0,0.058555555555555555
Modica,2023-07-13 23:00:00+00:00,0.0,0.0,0.05751851851851851
Modica,2023-07-14 00:00:00+00:00,0.0,0.0,0.5078333333333334
Modica,2023-07-14 01:00:00+00:00,0.0,0.0,0.49600000000000005
Modica,2023-07-14 02:00:00+00:00,0.0,0.0,0.4818333333333332
Modica,2023-07-14 03:00:00+00:00,0.0,0.0,0.48016666666666663
Modica,2023-07-14 04:00:00+00:00,313.8308333332734,0.0003162507832091889,0.8701666666666666
Modica,2023-07-14 05:00:00+00:00,25610.84749999995,0.025656778700270513,35.30316666666666
Modica,2023-07-14 06:00:00+00:00,114801.05166666661,0.11498726443333587,180.82116666666664
Modica,2023-07-14 07:00:00+00:00,284400.9741666666,0.28494194037403403,400.8398333333334
Modica,2023-07-14 08:00:00+00:00,468570.0916666666,0.4695264359058403,625.5863333333333
Modica,2023-07-14 09:00:00+00:00,622054.42,0.623353115732259,807.741
Modica,2023-07-14 10:00:00+00:00,729478.3825,0.7310668238464806,942.912
Modica,2023-07-14 11:00:00+00:00,785388.9166666667,0.7871518369297306,1009.8628333333332
Modica,2023-07-14 12:00:00+00:00,791724.5750000001,0.7935395531491092,1008.806
Modica,2023-07-14 13:00:00+00:00,744124.0808333333,0.7457495770265995,920.1916666666665
Modica,2023-07-14 14:00:00+00:00,654230.1066666667,0.6557297419675323,790.2856666666667
Modica,2023-07-14 15:00:00+00:00,505266.7791666667,0.5064708320446383,574.0145
Modica,2023-07-14 16:00:00+00:00,324531.92916666664,0.3254027102390753,355.1325
Modica,2023-07-14 17:00:00+00:00,144188.24999999997,0.14462086573840063,165.42316666666667
Modica,2023-07-14 18:00:00+00:00,33550.331666666614,0.033649401288542075,43.1935
Modica,2023-07-14 19:00:00+00:00,1929.8716666666294,0.0019355764080263775,1.9903333333333333
Modica,2023-07-14 20:00:00+00:00,0.0,0.0,0.5465000000000001
Modica,2023-07-14 21:00:00+00:00,0.0,0.0,0.5436666666666666
Modica,2023-07-14 22:00:00+00:00,0.0,0.0,0.5213333333333333
Modica,2023-07-14 23:00:00+00:00,0.0,0.0,0.5166666666666667
Modica,2023-07-15 00:00:00+00:00,0.0,0.0,0.523
Modica,2023-07-15 01:00:00+00:00,0.0,0.0,0.6068333333333333
Modica,2023-07-15 02:00:00+00:00,0.0,0.0,0.6038333333333333
Modica,2023-07-15 03:00:00+00:00,0.0,0.0,0.48849999999999993
Modica,2023-07-15 04:00:00+00:00,138.01583333331254,0.00013958966425910008,1.413
Modica,2023-07-15 05:00:00+00:00,27228.231666666627,0.02727691663917668,37.7915
Modica,2023-07-15 06:00:00+00:00,113679.93166666661,0.11387692526958583,173.79683333333332
Modica,2023-07-15 07:00:00+00:00,273640.88916666666,0.2741733312256083,382.6696666666666
Modica,2023-07-15 08:00:00+00:00,449636.69999999995,0.45054741384199104,600.5915
Modica,2023-07-15 09:00:00+00:00,599246.5741666666,0.600473367181949,784.4778333333334
Modica,2023-07-15 10:00:00+00:00,700743.3891666667,0.7022039070987223,917.4581666666668
Modica,2023-07-15 11:00:00+00:00,752805.2441666666,0.7544193621445706,988.4280000000001
Modica,2023-07-15 12:00:00+00:00,754846.3999999999,0.756495607125057,993.2123333333334
Modica,2023-07-15 13:00:00+00:00,715853.8583333334,0.7174039454780847,910.2978333333334
Modica,2023-07-15 14:00:00+00:00,630981.2391666666,0.6323597925162673,777.8845
Modica,2023-07-15 15:00:00+00:00,491076.63249999995,0.49223069260117974,571.227
Modica,2023-07-15 16:00:00+00:00,316701.0133333333,0.31755311203259023,351.35716666666667
Modica,2023-07-15 17:00:00+00:00,143805.4033333333,0.14423585014653292,166.03016666666667
Modica,2023-07-15 18:00:00+00:00,39291.610833333296,0.03940158026460567,48.48183333333333
Modica,2023-07-15 19:00:00+00:00,2193.942499999951,0.0022004392407482445,2.2836666666666665
Modica,2023-07-15 20:00:00+00:00,0.0,0.0,0.5516666666666667
Modica,2023-07-15 21:00:00+00:00,0.0,0.0,0.5455
Modica,2023-07-15 22:00:00+00:00,0.0,0.0,0.5373333333333333
Modica,2023-07-15 23:00:00+00:00,0.0,0.0,1.4245
Modica,2023-07-16 00:00:00+00:00,0.0,0.0,0.6481666666666667
Modica,2023-07-16 01:00:00+00:00,0.0,0.0,0.5116666666666667
Modica,2023-07-16 02:00:00+00:00,0.0,0.0,0.5156666666666667
Modica,2023-07-16 03:00:00+00:00,0.0,0.0,0.527
Modica,2023-07-16 04:00:00+00:00,315.3274999999582,0.00031972219047476664,1.1265
Modica,2023-07-16 05:00:00+00:00,26559.094166666608,0.02660591188196611,37.714
Modica,2023-07-16 06:00:00+00:00,114081.85916666662,0.11427420443528076,180.57333333333332
Modica,2023-07-16 07:00:00+00:00,280580.58416666667,0.28112212696618066,398.3286666666667
Modica,2023-07-16 08:00:00+00:00,464007.4283333333,0.46492460007188985,624.5561666666666
Modica,2023-07-16 09:00:00+00:00,605556.3491666666,0.606787795939179,797.2400000000001
Modica,2023-07-16 10:00:00+00:00,700391.005,0.7018799255310822,927.4401666666666
Modica,2023-07-16 11:00:00+00:00,754162.3325,0.7557858794114044,998.9758333333333
Modica,2023-07-16 12:00:00+00:00,753989.3875,0.7556203925321772,987.106
